Date,S&P 500,Interest Rate,VIX,OVX,USO,DXY,Crude Oil
20/12/21,4568.02,0.08,22.87,60.24,49.9,96.55,68.69
21/12/21,4649.23,0.08,21.01,52.31,51.57,96.49,71.1
22/12/21,4696.56,0.08,18.63,46,52.48,96.08,72.82
23/12/21,4725.79,0.08,17.96,43.71,53.13,96.02,73.89
24/12/21,,0.08,.,43.71,,,0
25/12/21,,0.08,,,,,
26/12/21,,0.08,,,,,
27/12/21,4791.19,0.08,17.68,43.58,54.52,96.09,75.49
28/12/21,4786.35,0.08,17.54,41.23,54.67,96.2,76.01
29/12/21,4793.06,0.08,16.95,40.24,55.08,95.93,76.58
30/12/21,4778.73,0.08,17.33,40.2,55.1,95.97,76.83
31/12/21,4766.18,0.08,17.22,42.62,54.36,95.97,75.33
01/01/22,,0.08,,,,,
02/01/22,,0.08,,,,,
03/01/22,4796.56,0.08,16.6,37.57,54.83,96.21,75.99
04/01/22,4793.54,0.08,16.91,39.48,55.59,96.26,77
05/01/22,4700.58,0.08,19.73,44.49,55.43,96.17,77.83
06/01/22,4696.05,0.08,19.61,36.86,56.89,96.32,79.47
07/01/22,4677.03,0.08,18.76,37,56.67,95.72,79
08/01/22,,0.08,,,,,
09/01/22,,0.08,,,,,
10/01/22,4670.29,0.08,19.4,37.65,56.16,95.99,78.11
11/01/22,4713.07,0.08,18.41,34.31,58.16,95.62,81.17
12/01/22,4726.35,0.08,17.62,34.39,58.91,94.92,82.51
13/01/22,4659.03,0.08,20.31,37.11,58.27,94.79,81.97
14/01/22,4662.85,0.08,19.19,41.18,59.97,95.17,83.82
15/01/22,,0.08,,,,,
16/01/22,,0.08,,,,,
17/01/22,,0.08,.,,,95.26,0
18/01/22,4577.11,0.08,22.79,42.28,60.97,95.73,85.42
19/01/22,4532.76,0.08,23.85,42.75,61.05,95.51,86.84
20/01/22,4482.73,0.08,25.59,41.15,60.66,95.74,86.29
21/01/22,4397.94,0.08,28.85,42.57,60.78,95.64,85.16
22/01/22,,0.08,,,,,
23/01/22,,0.08,,,,,
24/01/22,4410.13,0.08,29.9,47.84,60.11,95.92,84.48
25/01/22,4356.45,0.08,31.16,47.63,60.97,95.95,86.61
26/01/22,4349.93,0.08,31.96,45.67,61.68,96.39,88.33
27/01/22,4326.51,0.08,30.49,46.9,61.86,97.25,87.61
28/01/22,4431.85,0.08,27.66,47.74,61.97,97.27,87.67
29/01/22,,0.08,,,,,
30/01/22,,0.08,,,,,
31/01/22,4515.55,0.08,24.83,42.35,62.48,96.54,89.16
01/02/22,4546.54,0.08,21.96,41.31,62.53,96.39,88.22
02/02/22,4589.38,0.08,22.09,41.86,62.52,95.94,88.16
03/02/22,4477.44,0.08,24.35,42.15,63.51,95.38,90.17
04/02/22,4500.53,0.08,23.22,43.88,64.91,95.49,92.27
05/02/22,,0.08,,,,,
06/02/22,,0.08,,,,,
07/02/22,4483.87,0.08,22.86,43.34,64.68,95.4,91.25
08/02/22,4521.54,0.08,21.44,41.26,63.62,95.64,89.32
09/02/22,4587.18,0.08,19.96,39.4,64.17,95.49,89.57
10/02/22,4504.08,0.08,23.91,43.81,63.96,95.55,89.83
11/02/22,4418.64,0.08,27.36,47.44,65.74,96.08,93.1
12/02/22,,0.08,,,,,
13/02/22,,0.08,,,,,
14/02/22,4401.67,0.08,28.33,48.83,66.36,96.37,95.52
15/02/22,4471.07,0.08,25.7,48.36,64.28,95.99,92.07
16/02/22,4475.01,0.08,24.29,49.38,63.54,95.7,93.83
17/02/22,4380.26,0.08,28.11,53.14,64.17,95.8,91.78
18/02/22,4348.87,0.08,27.75,52.01,64.74,96.04,91.26
19/02/22,,0.08,,,,,
20/02/22,,0.08,,,,,
21/02/22,,0.08,.,,,96.08,0
22/02/22,4304.76,0.08,28.81,50.11,65.54,96.03,92.11
23/02/22,4225.5,0.08,31.02,50.51,66.24,96.19,92.14
24/02/22,4288.7,0.08,30.32,49.04,66.34,97.14,92.77
25/02/22,4384.65,0.08,27.59,49.5,65.8,96.61,91.68
26/02/22,,0.08,,,,,
27/02/22,,0.08,,,,,
28/02/22,4373.94,0.08,30.15,52.5,67.48,96.71,96.13
01/03/22,4306.26,0.2,33.32,61.43,71.82,97.41,103.66
02/03/22,4386.54,0.2,30.74,61.53,75.42,97.39,110.74
03/03/22,4363.49,0.2,30.48,64.37,74.53,97.79,107.69
04/03/22,4328.87,0.2,31.98,77.29,79.46,98.65,115.77
05/03/22,,0.2,,,,,
06/03/22,,0.2,,,,,
07/03/22,4201.09,0.2,36.45,78.91,82.37,99.29,119.26
08/03/22,4170.7,0.2,35.13,75.82,85.43,99.06,123.64
09/03/22,4277.88,0.2,32.45,73.25,75.47,97.97,108.81
10/03/22,4259.52,0.2,30.23,67.34,74.06,98.51,105.93
11/03/22,4204.31,0.2,30.75,68.01,76.4,99.12,109.31
12/03/22,,0.2,,,,,
13/03/22,,0.2,,,,,
14/03/22,4173.11,0.2,31.77,65.42,72.84,99,103.22
15/03/22,4262.45,0.2,29.83,63.62,68.63,99.1,96.42
16/03/22,4357.86,0.2,26.67,59.35,68.28,98.62,94.85
17/03/22,4411.67,0.2,25.67,67.78,73.68,97.97,102.97
18/03/22,4463.12,0.2,23.87,69.09,74.64,98.23,104.69
19/03/22,,0.2,,,,,
20/03/22,,0.2,,,,,
21/03/22,4461.18,0.2,23.53,70.78,79.54,98.5,112.14
22/03/22,4511.61,0.2,22.94,69.56,78.56,98.49,111.03
23/03/22,4456.24,0.2,23.57,72.59,81.95,98.62,114.89
24/03/22,4520.16,0.2,21.67,69.14,79.75,98.79,114.2
25/03/22,4543.06,0.2,20.81,68.91,80.74,98.79,116.2
26/03/22,,0.2,,,,,
27/03/22,,0.2,,,,,
28/03/22,4575.52,0.2,19.63,67.04,74.53,99.09,107.55
29/03/22,4631.6,0.2,18.9,62.46,76.15,98.4,104.25
30/03/22,4602.45,0.2,19.33,61.04,77.91,97.79,107.81
31/03/22,4530.41,0.2,20.56,57.66,74.12,98.31,100.53
01/04/22,4545.86,0.33,19.63,54.36,74.17,98.63,99.32
02/04/22,,0.33,,,,,
03/04/22,,0.33,,,,,
04/04/22,4582.64,0.33,18.57,54.31,76.86,99,103.29
05/04/22,4525.12,0.33,21.03,53.8,74.8,99.47,101.98
06/04/22,4481.15,0.33,22.1,53.15,73.05,99.6,96.39
07/04/22,4500.21,0.33,21.55,54.23,73.11,99.75,96.05
08/04/22,4488.28,0.33,21.16,53.14,74.11,99.8,98.35
09/04/22,,0.33,,,,,
10/04/22,,0.33,,,,,
11/04/22,4412.53,0.33,24.37,54.81,72.3,99.93,94.22
12/04/22,4397.45,0.33,24.26,55.25,75.98,100.29,100.52
13/04/22,4446.59,0.33,21.82,51.2,78.42,99.88,104.26
14/04/22,4392.59,0.33,22.7,53.38,79.57,100.32,106.84
15/04/22,,0.33,.,,,100.32,
16/04/22,,0.33,,,,,
17/04/22,,0.33,,,,,
18/04/22,4391.69,0.33,22.17,50.94,80.41,100.78,108.24
19/04/22,4462.21,0.33,21.37,50.34,76.86,100.96,102.54
20/04/22,4459.45,0.33,20.32,52.23,77.24,100.39,102.56
21/04/22,4393.66,0.33,22.68,49.86,78.12,100.58,103.89
22/04/22,4271.78,0.33,28.21,51.15,76.31,101.22,102.86
23/04/22,,0.33,,,,,
24/04/22,,0.33,,,,,
25/04/22,4296.12,0.33,27.02,52.86,74.65,101.75,99.6
26/04/22,4175.2,0.33,33.52,53.57,76.46,102.3,102.62
27/04/22,4183.96,0.33,31.6,53.38,76.37,102.95,101.96
28/04/22,4287.5,0.33,29.99,51.94,78.08,103.62,105.47
29/04/22,4131.93,0.33,33.4,53.1,77.16,102.96,104.59
30/04/22,,0.33,,,,,
01/05/22,,0.77,,,,,
02/05/22,4155.38,0.77,32.34,54.15,78.38,103.74,105.18
03/05/22,4175.48,0.77,29.25,54.04,76.69,103.46,102.53
04/05/22,4300.17,0.77,25.42,53.15,80.22,102.59,107.84
05/05/22,4146.87,0.77,31.2,54.72,80.48,103.75,108.17
06/05/22,4123.34,0.77,30.19,54.82,82.13,103.66,109.72
07/05/22,,0.77,,,,,
08/05/22,,0.77,,,,,
09/05/22,3991.24,0.77,34.75,57.9,76.57,103.65,103.08
10/05/22,4001.05,0.77,32.99,56.06,74.53,103.92,99.74
11/05/22,3935.18,0.77,32.56,53.43,78.18,103.85,105.5
12/05/22,3930.08,0.77,31.77,52.71,79.23,104.85,106.15
13/05/22,4023.89,0.77,28.87,51.22,81.28,104.56,110.52
14/05/22,,0.77,,,,,
15/05/22,,0.77,,,,,
16/05/22,4008.01,0.77,27.47,51.89,83.11,104.19,114.07
17/05/22,4088.85,0.77,26.1,50.34,81.11,103.36,112.31
18/05/22,3923.68,0.77,30.96,51.89,79.29,103.81,109.67
19/05/22,3900.79,0.77,29.35,51.16,80.58,102.72,112.21
20/05/22,3901.36,0.77,29.43,50.72,81.65,103.15,112.63
21/05/22,,0.77,,,,,
22/05/22,,0.77,,,,,
23/05/22,3973.75,0.77,28.48,48.63,81.97,102.08,110.32
24/05/22,3941.48,0.77,29.45,47.04,82,101.86,112.55
25/05/22,3978.73,0.77,28.37,46.76,82.48,102.06,112.88
26/05/22,4057.84,0.77,27.5,46.03,84.59,101.83,116.19
27/05/22,4158.24,0.77,25.72,47.92,85.46,101.67,114.96
28/05/22,,0.77,,,,,
29/05/22,,0.77,,,,,
30/05/22,,0.77,26.54,,,101.67,0
31/05/22,4132.15,0.77,26.19,49.82,85.47,101.75,114.38
01/06/22,4101.23,1.21,25.69,49.14,85.54,102.5,115.26
02/06/22,4176.82,1.21,24.72,47.8,87.25,101.82,116.88
03/06/22,4108.54,1.21,24.79,46.23,89.47,102.14,118.97
04/06/22,,1.21,,,,,
05/06/22,,1.21,,,,,
06/06/22,4121.43,1.21,25.07,47.9,88.39,102.44,118.41
07/06/22,4160.68,1.21,24.02,45.88,90.04,102.32,119.55
08/06/22,4115.77,1.21,23.96,44.37,91.99,102.54,121.94
09/06/22,4017.82,1.21,26.09,43.87,91.08,103.22,121.52
10/06/22,3900.86,1.21,27.75,42.92,90.13,104.15,120.73
11/06/22,,1.21,,,,,
12/06/22,,1.21,,,,,
13/06/22,3749.63,1.21,34.02,47.56,90.36,105.08,120.92
14/06/22,3735.48,1.21,32.69,46.63,88.45,105.52,118.92
15/06/22,3789.99,1.21,29.62,47.04,86.93,105.16,115.32
16/06/22,3666.77,1.21,32.95,46.27,87.66,103.63,117.56
17/06/22,3674.84,1.21,31.13,49.19,83.34,104.7,109.56
18/06/22,,1.21,,,,,
19/06/22,,1.21,,,,,
20/06/22,,1.21,31.03,,,104.7,0
21/06/22,3764.79,1.21,30.19,46.56,84.05,104.43,110.49
22/06/22,3759.89,1.21,28.95,48.99,80.88,104.2,106.22
23/06/22,3795.73,1.21,29.05,48.58,78.98,104.43,105.75
24/06/22,3911.74,1.21,27.23,46.99,81.27,104.18,109.07
25/06/22,,1.21,,,,,
26/06/22,,1.21,,,,,
27/06/22,3900.11,1.21,26.95,46.99,82.93,103.94,111.44
28/06/22,3821.55,1.21,28.36,46.59,84.72,104.51,113.66
29/06/22,3818.83,1.21,28.16,48.57,82.95,105.11,111.65
30/06/22,3785.38,1.21,28.71,48.9,80.35,104.68,107.76
01/07/22,3825.33,1.68,26.7,49.4,81.67,105.14,110.3
02/07/22,,1.68,,,,,
03/07/22,,1.68,,,,,
04/07/22,,1.68,27.53,,,105.14,0
05/07/22,3831.39,1.68,27.54,52.61,74.78,106.54,101.55
06/07/22,3845.08,1.68,26.73,54.67,73.67,107.1,100.31
07/07/22,3902.62,1.68,26.08,52.87,76.55,107.13,104.62
08/07/22,3899.38,1.68,24.64,52.1,78.54,107.01,106.78
09/07/22,,1.68,,,,,
10/07/22,,1.68,,,,,
11/07/22,3854.43,1.68,26.17,53.1,78.23,108.02,106.09
12/07/22,3818.8,1.68,27.29,54.4,72.81,108.07,97.69
13/07/22,3801.78,1.68,26.82,51.76,73.19,107.96,98.44
14/07/22,3790.38,1.68,26.4,53.03,72.85,108.54,97.79
15/07/22,3863.16,1.68,24.23,51.77,73.74,108.06,99.59
16/07/22,,1.68,,,,,
17/07/22,,1.68,,,,,
18/07/22,3830.85,1.68,25.3,49.66,76.81,107.37,104.48
19/07/22,3936.69,1.68,24.5,48.77,78.05,106.68,106.12
20/07/22,3959.9,1.68,23.88,47.54,77.64,107.08,104.45
21/07/22,3998.95,1.68,23.11,51.1,75.49,106.91,98.44
22/07/22,3961.63,1.68,23.03,47.84,74.53,106.73,97.71
23/07/22,,1.68,,,,,
24/07/22,,1.68,,,,,
25/07/22,3966.84,1.68,23.36,47.96,76.22,106.48,99.83
26/07/22,3921.05,1.68,24.69,47.81,75.16,107.19,97.74
27/07/22,4023.61,1.68,23.24,48.99,77.87,106.45,100.03
28/07/22,4072.43,1.68,22.33,47.17,77.13,106.35,99.11
29/07/22,4130.29,1.68,21.33,46.19,78.05,105.9,101.31
30/07/22,,1.68,,,,,
31/07/22,,1.68,,,,,
01/08/22,4118.63,2.33,22.84,49.97,75.13,105.45,96.59
02/08/22,4091.19,2.33,23.93,52.77,75.93,106.24,97.14
03/08/22,4155.17,2.33,21.95,50.12,73.53,106.51,93.25
04/08/22,4151.94,2.33,21.44,55.14,71.53,105.69,91.29
05/08/22,4145.19,2.33,21.15,48.76,71.54,106.62,91.77
06/08/22,,2.33,,,,,
07/08/22,,2.33,,,,,
08/08/22,4140.06,2.33,21.29,46.4,73.54,106.43,93.52
09/08/22,4122.47,2.33,21.77,46.23,73.45,106.37,93.18
10/08/22,4210.24,2.33,19.74,46.56,74.32,105.2,94.68
11/08/22,4207.27,2.33,20.2,45.37,76.28,105.09,97.02
12/08/22,4280.15,2.33,19.53,44,74.98,105.63,94.86
13/08/22,,2.33,,,,,
14/08/22,,2.33,,,,,
15/08/22,4297.14,2.33,19.95,46.63,72.88,106.55,92.24
16/08/22,4305.2,2.33,19.69,50.25,71.24,106.5,89.23
17/08/22,4274.04,2.33,19.9,51.55,72.05,106.57,90.85
18/08/22,4283.74,2.33,19.56,47.41,74.21,107.48,93.2
19/08/22,4228.48,2.33,20.6,50.34,74.06,108.17,93.55
20/08/22,,2.33,,,,,
21/08/22,,2.33,,,,,
22/08/22,4137.99,2.33,23.8,50.64,74.68,109.05,93.42
23/08/22,4128.73,2.33,24.11,47.35,76.83,108.62,96.46
24/08/22,4140.77,2.33,22.82,48.33,78.04,108.68,95.52
25/08/22,4199.12,2.33,21.78,48.78,76.5,108.47,93.33
26/08/22,4057.66,2.33,25.56,47.08,75.85,108.8,93.63
27/08/22,,2.33,,,,,
28/08/22,,2.33,,,,,
29/08/22,4030.61,2.33,26.21,47.73,78.69,108.83,97.4
30/08/22,3986.16,2.33,26.21,49.74,75.47,108.77,92.08
31/08/22,3955,2.33,25.87,52.11,73.11,108.7,90.09
01/09/22,3966.85,2.56,25.56,53.9,70.95,109.69,87.09
02/09/22,3924.26,2.56,25.47,53.9,71.43,109.53,87.29
03/09/22,,2.56,,,,,
04/09/22,,2.56,,,,,
05/09/22,,2.56,25.99,,,109.83,0
06/09/22,3908.19,2.56,26.91,50,71.42,110.21,87.35
07/09/22,3979.87,2.56,24.64,53.32,67.62,109.84,82.5
08/09/22,4006.18,2.56,23.61,51.29,68.09,109.71,84.04
09/09/22,4067.36,2.56,22.79,48.84,71.1,109,87.27
10/09/22,,2.56,,,,,
11/09/22,,2.56,,,,,
12/09/22,4110.41,2.56,23.87,44.15,72.37,108.33,88.18
13/09/22,3932.69,2.56,27.27,44.81,72.01,109.82,87.84
14/09/22,3946.01,2.56,26.16,45.62,72.73,109.66,88.88
15/09/22,3901.35,2.56,26.27,46.63,69.76,109.74,85.72
16/09/22,3873.33,2.56,26.3,47.44,69.9,109.76,85.57
17/09/22,,2.56,,,,,
18/09/22,,2.56,,,,,
19/09/22,3899.89,2.56,25.76,46.75,70.05,109.74,86.15
20/09/22,3855.93,2.56,27.16,48.23,69.22,110.21,84.69
21/09/22,3789.93,2.56,27.99,48.65,68.68,110.64,83.38
22/09/22,3757.99,2.56,27.35,47.1,68.97,111.35,84.02
23/09/22,3693.23,2.56,29.92,50.82,65.32,113.19,79.07
24/09/22,,2.56,,,,,
25/09/22,,2.56,,,,,
26/09/22,3655.04,2.56,32.26,56.68,63.2,114.1,77.17
27/09/22,3647.29,2.56,32.6,55.89,64.42,114.11,78.91
28/09/22,3719.04,2.56,30.18,55.02,67.13,112.6,82.61
29/09/22,3640.47,2.56,31.84,54.41,66.77,112.25,81.78
30/09/22,3585.62,2.56,31.62,55.69,65.28,112.12,79.91
01/10/22,,3.08,,,,,
02/10/22,,3.08,,,,,
03/10/22,3678.43,3.08,30.1,56.24,67.89,111.75,84.05
04/10/22,3790.93,3.08,29.07,59.51,70.28,110.07,86.87
05/10/22,3783.28,3.08,28.55,54.2,71.94,111.07,88.22
06/10/22,3744.52,3.08,30.52,53.39,72.99,112.26,88.9
07/10/22,3639.66,3.08,31.36,53.64,75.1,112.79,93.07
08/10/22,,3.08,,,,,
09/10/22,,3.08,,,,,
10/10/22,3612.39,3.08,32.45,51.42,73.78,113.14,91.6
11/10/22,3588.84,3.08,33.63,51.92,71.75,113.22,89.75
12/10/22,3577.03,3.08,33.57,51.52,70.93,113.32,87.83
13/10/22,3669.91,3.08,31.94,50.52,72.52,112.36,89.59
14/10/22,3583.07,3.08,32.02,50.3,70.17,113.31,86.1
15/10/22,,3.08,,,,,
16/10/22,,3.08,,,,,
17/10/22,3677.95,3.08,31.37,50.27,70.13,112.04,86
18/10/22,3719.98,3.08,30.5,49.12,68.7,112.13,83.29
19/10/22,3695.16,3.08,30.76,47.78,70.04,112.98,86
20/10/22,3665.78,3.08,29.98,47.98,70.18,112.88,86.02
21/10/22,3752.75,3.08,29.69,47.19,70.57,112.01,85.47
22/10/22,,3.08,,,,,
23/10/22,,3.08,,,,,
24/10/22,3797.34,3.08,29.85,47.78,70.38,111.99,86.12
25/10/22,3859.11,3.08,28.46,47.3,70.61,110.95,86.93
26/10/22,3830.6,3.08,27.28,48.58,72.97,109.7,89.39
27/10/22,3807.3,3.08,27.39,49.02,73.62,110.59,89.06
28/10/22,3901.06,3.08,25.75,47.81,72.82,110.75,87.85
29/10/22,,3.08,,,,,
30/10/22,,3.08,,,,,
31/10/22,3871.98,3.08,25.88,47.41,71.53,111.53,86.54
01/11/22,3856.1,3.78,25.81,47.04,73.12,111.48,88.36
02/11/22,3759.69,3.78,25.86,47.75,74.08,111.35,90.06
03/11/22,3719.89,3.78,25.3,46.47,73.29,112.93,88.14
04/11/22,3770.55,3.78,24.55,47.5,76.82,110.88,92.58
05/11/22,,3.78,,,,,
06/11/22,,3.78,,,,,
07/11/22,3806.8,3.78,24.35,45.11,76.56,110.12,91.8
08/11/22,3828.11,3.78,25.54,45.04,74.47,109.64,88.8
09/11/22,3748.57,3.78,26.09,45.38,71.67,110.55,85.79
10/11/22,3956.37,3.78,23.53,43.48,72.24,108.21,86.52
11/11/22,3992.93,3.78,22.52,42.06,74.38,106.29,89.14
12/11/22,,3.78,,,,,
13/11/22,,3.78,,,,,
14/11/22,3957.25,3.78,23.73,44.42,71.91,106.66,85.85
15/11/22,3991.73,3.78,24.54,46.72,73.25,106.4,86.87
16/11/22,3958.79,3.78,24.11,45.12,72.04,106.28,85.62
17/11/22,3946.56,3.78,23.93,45.34,70.14,106.69,81.69
18/11/22,3965.34,3.78,23.12,45.93,69.03,106.93,80.07
19/11/22,,3.78,,,,,
20/11/22,,3.78,,,,,
21/11/22,3949.94,3.78,22.36,47.11,69.03,107.83,79.74
22/11/22,4003.58,3.78,21.29,46.3,69.98,107.22,80.83
23/11/22,4027.26,3.78,20.35,51.56,67.41,106.08,77.93
24/11/22,,3.78,20.42,,,105.82,0
25/11/22,4026.12,3.78,20.5,50.16,66.96,105.96,76.45
26/11/22,,3.78,,,,,
27/11/22,,3.78,,,,,
28/11/22,3963.94,3.78,22.21,50.53,66.88,106.68,77.1
29/11/22,3957.63,3.78,21.89,47.91,68.34,106.82,77.96
30/11/22,4080.11,3.78,20.58,46.15,70.23,105.95,80.48
01/12/22,4076.57,4.1,19.84,45.61,70.45,104.73,81.06
