Date,S&P 500,Interest Rate,VIX,OVX,USO,DXY,Crude Oil
02/12/22,4071.7,4.1,19.06,45.76,69.84,104.54,79.86
03/12/22,,4.1,,,,,
04/12/22,,4.1,,,,,
05/12/22,3998.84,4.1,20.75,45.41,67.72,105.29,76.83
06/12/22,3941.26,4.1,22.17,46.36,65.23,105.58,74.21
07/12/22,3933.92,4.1,22.68,47.91,63.65,105.1,71.93
08/12/22,3963.51,4.1,22.29,47.17,62.71,104.77,71.3
09/12/22,3934.38,4.1,22.83,46.93,62.85,104.81,71.05
10/12/22,,4.1,,,,,
11/12/22,,4.1,,,,,
12/12/22,3990.56,4.1,25,44.99,64.41,105.13,72.96
13/12/22,4019.65,4.1,22.55,43.37,65.86,103.98,75.44
14/12/22,3995.32,4.1,21.14,41.82,67.36,103.77,77.14
15/12/22,3895.75,4.1,22.83,43.7,66.15,104.56,75.89
16/12/22,3852.36,4.1,22.62,42.29,64.9,104.7,74.19
17/12/22,,4.1,,,,,
18/12/22,,4.1,,,,,
19/12/22,3817.66,4.1,22.42,42.47,66.07,104.72,75.05
20/12/22,3821.62,4.1,21.48,41.79,66.22,103.96,75.92
21/12/22,3878.44,4.1,20.07,41.18,68.06,104.16,78.17
22/12/22,3822.39,4.1,21.97,41.8,67.7,104.43,77.68
23/12/22,3844.82,4.1,20.87,41.21,69.32,104.31,79.57
24/12/22,,4.1,,,,,
25/12/22,,4.1,,,,104.32,
26/12/22,,4.1,.,,,,
27/12/22,3829.25,4.1,21.65,43.5,69.53,104.18,79.45
28/12/22,3783.22,4.1,22.14,43.95,68.58,104.46,78.89
29/12/22,3849.28,4.1,21.44,42.6,68.53,103.84,78.43
30/12/22,3839.5,4.1,21.67,41.26,70.11,103.52,80.16
31/12/22,,4.1,,,,,
01/01/23,,4.33,,,,103.49,
02/01/23,,4.33,.,,,,
03/01/23,3824.14,4.33,22.9,44.14,67.64,104.52,76.87
04/01/23,3852.97,4.33,22.01,45.83,64.3,104.25,72.82
05/01/23,3808.1,4.33,22.46,43.93,64.78,105.04,73.61
06/01/23,3895.08,4.33,21.13,42.94,64.83,103.88,73.77
07/01/23,,4.33,,,,,
08/01/23,,4.33,,,,,
09/01/23,3892.09,4.33,21.97,42.75,65.88,103,74.69
10/01/23,3919.25,4.33,20.58,41.6,65.9,103.24,75.11
11/01/23,3969.61,4.33,21.09,41.19,68.05,103.19,77.46
12/01/23,3983.17,4.33,18.83,39.28,68.61,102.25,78.32
13/01/23,3999.09,4.33,18.35,38.19,70.05,102.2,79.9
14/01/23,,4.33,,,,,
15/01/23,,4.33,,,,,
16/01/23,,4.33,19.49,,,102.27,0
17/01/23,3990.97,4.33,19.36,40.1,70.86,102.39,80.25
18/01/23,3928.86,4.33,20.34,39.25,69.51,102.36,79.53
19/01/23,3898.85,4.33,20.52,39.02,70.59,102.06,80.31
20/01/23,3972.61,4.33,19.85,37.81,71.55,102.01,81.27
21/01/23,,4.33,,,,,
22/01/23,,4.33,,,,,
23/01/23,4019.81,4.33,19.81,37.3,71.5,102.14,81.62
24/01/23,4016.95,4.33,19.2,38.26,70.22,101.92,79.86
25/01/23,4016.22,4.33,19.08,38.54,70.51,101.64,79.78
26/01/23,4060.43,4.33,18.73,38.12,70.93,101.84,80.64
27/01/23,4070.56,4.33,18.51,38.6,69.5,101.93,79.73
28/01/23,,4.33,,,,,
29/01/23,,4.33,,,,,
30/01/23,4017.77,4.33,19.94,40.18,68.1,102.28,77.97
31/01/23,4076.6,4.33,19.4,38.55,69.32,102.1,78.95
01/02/23,4119.21,4.57,17.87,37.99,67.36,101.22,76.34
02/02/23,4179.76,4.57,18.73,38.49,66.57,101.75,75.87
03/02/23,4136.48,4.57,18.33,39.48,64.4,102.92,73.4
04/02/23,,4.57,,,,,
05/02/23,,4.57,,,,,
06/02/23,4111.08,4.57,19.43,38.92,65.5,103.62,74.11
07/02/23,4164,4.57,18.66,37.31,67.76,103.43,77.17
08/02/23,4117.86,4.57,19.63,37.02,68.68,103.41,78.47
09/02/23,4081.5,4.57,20.71,35.75,67.92,103.22,78.04
10/02/23,4090.46,4.57,20.53,35.89,69.87,103.63,79.74
11/02/23,,4.57,,,,,
12/02/23,,4.57,,,,,
13/02/23,4137.29,4.57,20.34,37.77,69.5,103.35,80.14
14/02/23,4136.13,4.57,18.91,36.67,69.4,103.23,79.08
15/02/23,4147.6,4.57,18.23,35.7,69.02,103.92,78.57
16/02/23,4090.41,4.57,20.17,35.03,68.45,103.86,78.45
17/02/23,4079.09,4.57,20.02,36.04,67.02,103.86,76.31
18/02/23,,4.57,,,,,
19/02/23,,4.57,,,,,
20/02/23,,4.57,21.23,,,103.86,0
21/02/23,3997.34,4.57,22.87,37.05,66.69,104.18,76.28
22/02/23,3991.05,4.57,22.29,38.36,64.92,104.58,73.95
23/02/23,4012.32,4.57,21.14,36.69,66.38,104.6,75.26
24/02/23,3970.04,4.57,21.67,37.25,67.1,105.21,76.19
25/02/23,,4.57,,,,,
26/02/23,,4.57,,,,,
27/02/23,3982.24,4.57,20.95,37.55,66.25,104.67,75.57
28/02/23,3970.15,4.57,20.7,35.42,67.21,104.87,76.88
01/03/23,3951.39,4.65,20.58,36.63,68.07,104.48,77.57
02/03/23,3981.35,4.65,19.59,35.61,68.3,105.03,78.05
03/03/23,4045.64,4.65,18.49,35.2,69.86,104.52,79.62
04/03/23,,4.65,,,,,
05/03/23,,4.65,,,,,
06/03/23,4048.42,4.65,18.61,33.03,70.49,104.35,80.39
07/03/23,3986.37,4.65,19.59,33.76,67.85,105.61,77.45
08/03/23,3992.01,4.65,19.11,33.39,67.1,105.66,76.56
09/03/23,3918.32,4.65,22.61,34.86,66.24,105.31,75.6
10/03/23,3861.59,4.65,24.8,36.76,67.14,104.58,76.55
11/03/23,,4.65,,,,,
12/03/23,,4.65,,,,,
13/03/23,3855.76,4.65,26.52,38.13,65.25,103.6,74.68
14/03/23,3919.29,4.65,23.73,47.41,62.93,103.6,71.18
15/03/23,3891.93,4.65,26.14,49.78,60.02,104.65,67.38
16/03/23,3960.28,4.65,22.99,48.65,60.05,104.42,68.15
17/03/23,3916.64,4.65,25.51,51.48,58.66,103.71,66.61
18/03/23,,4.65,,,,,
19/03/23,,4.65,,,,,
20/03/23,3951.57,4.65,24.15,51.14,59.79,103.28,67.56
21/03/23,4002.87,4.65,21.38,48.12,61.23,103.26,69.4
22/03/23,3936.97,4.65,22.26,46.97,61.61,102.35,70.71
23/03/23,3948.72,4.65,22.61,46.9,60.99,102.53,69.77
24/03/23,3970.99,4.65,21.74,48.36,60.96,103.12,69.22
25/03/23,,4.65,,,,,
26/03/23,,4.65,,,,,
27/03/23,3977.53,4.65,20.6,45.41,64.15,102.86,72.87
28/03/23,3971.27,4.65,19.97,44.31,64.55,102.43,73.12
29/03/23,4027.81,4.65,19.12,43.33,64.15,102.64,72.95
30/03/23,4050.83,4.65,19.02,42.02,65.32,102.14,74.32
31/03/23,4109.31,4.65,18.7,40.34,66.44,102.51,75.68
01/04/23,,4.83,,,,,
02/04/23,,4.83,,,,,
03/04/23,4124.51,4.83,18.55,39.49,70.27,102.09,80.4
04/04/23,4100.6,4.83,19,39.42,70.27,101.59,80.7
05/04/23,4090.38,4.83,19.08,39.14,70.24,101.85,80.69
06/04/23,4105.02,4.83,18.4,34.76,70.26,101.82,80.7
07/04/23,,4.83,.,,,102.09,
08/04/23,,4.83,,,,,
09/04/23,,4.83,,,,,
10/04/23,4109.11,4.83,18.97,34.31,69.76,102.58,79.79
11/04/23,4108.94,4.83,19.1,34.23,71.07,102.2,81.54
12/04/23,4091.95,4.83,19.09,33.74,72.43,101.5,83.26
13/04/23,4146.22,4.83,17.8,32.78,71.8,101.01,82.16
14/04/23,4137.64,4.83,17.07,32.51,72.09,101.55,82.58
15/04/23,,4.83,,,,,
16/04/23,,4.83,,,,,
17/04/23,4151.32,4.83,16.95,32.93,70.84,102.1,80.93
18/04/23,4154.87,4.83,16.83,33.69,70.73,101.75,80.85
19/04/23,4154.52,4.83,16.46,34.44,69.3,101.97,79.18
20/04/23,4129.79,4.83,17.17,36.41,67.6,101.84,77.27
21/04/23,4133.52,4.83,16.77,35.17,68.21,101.82,77.86
22/04/23,,4.83,,,,,
23/04/23,,4.83,,,,,
24/04/23,4137.04,4.83,16.89,34.28,69.25,101.35,78.64
25/04/23,4071.63,4.83,18.76,36.64,67.62,101.86,77.05
26/04/23,4055.99,4.83,18.84,39.25,65.36,101.47,74.33
27/04/23,4135.35,4.83,17.03,37.76,65.81,101.5,74.77
28/04/23,4169.48,4.83,15.78,35.63,67.5,101.66,76.78
29/04/23,,4.83,,,,,
30/04/23,,4.83,,,,,
01/05/23,4167.87,5.06,16.08,35.94,66.55,102.15,75.65
02/05/23,4119.58,5.06,17.78,39.48,63.05,101.96,71.71
03/05/23,4090.75,5.06,18.34,43.23,60.31,101.34,68.62
04/05/23,4061.22,5.06,20.09,43.75,60.7,101.4,68.52
05/05/23,4136.25,5.06,17.19,37.35,63.03,101.21,71.32
06/05/23,,5.06,,,,,
07/05/23,,5.06,,,,,
08/05/23,4138.12,5.06,16.98,35.54,64.26,101.38,73.13
09/05/23,4119.17,5.06,17.71,35.13,64.87,101.61,73.68
10/05/23,4137.64,5.06,16.94,34.13,64.39,101.48,72.53
11/05/23,4130.62,5.06,16.93,35.74,63.25,102.06,70.81
12/05/23,4124.08,5.06,17.03,37.32,62.07,102.68,70.02
13/05/23,,5.06,,,,,
14/05/23,,5.06,,,,,
15/05/23,4136.28,5.06,17.12,35.16,62.99,102.43,71.07
16/05/23,4109.9,5.06,17.99,35.98,62.54,102.56,70.85
17/05/23,4158.77,5.06,16.87,36.44,64.6,102.88,72.78
18/05/23,4198.05,5.06,16.05,36.02,64.04,103.58,71.82
19/05/23,4191.98,5.06,16.81,35.85,63.9,103.2,71.57
20/05/23,,5.06,,,,,
21/05/23,,5.06,,,,,
22/05/23,4192.63,5.06,17.21,35.52,63.91,103.2,71.81
23/05/23,4145.58,5.06,18.53,35.11,64.87,103.49,72.87
24/05/23,4115.24,5.06,20.03,35.86,65.66,103.89,74.37
25/05/23,4151.28,5.06,19.14,36.74,64.09,104.25,71.68
26/05/23,4205.45,5.06,17.95,35.95,64.8,104.21,72.35
27/05/23,,5.06,,,,,
28/05/23,,5.06,,,,,
29/05/23,,5.06,17.46,,,104.26,
30/05/23,4205.52,5.06,17.46,39.68,62.3,104.17,69.45
31/05/23,4179.83,5.06,17.94,40.68,60.63,104.33,68.11
01/06/23,4221.02,5.08,15.65,40.5,62.55,103.56,70.09
02/06/23,4282.37,5.08,14.6,39.6,64.15,104.01,71.76
03/06/23,,5.08,,,,,
04/06/23,,5.08,,,,,
05/06/23,4273.79,5.08,14.73,37.45,64.03,104,72.14
06/06/23,4283.85,5.08,13.96,36.07,63.79,104.13,71.71
07/06/23,4267.52,5.08,13.94,34.13,64.71,104.1,72.52
08/06/23,4293.93,5.08,13.65,35.18,63.46,103.34,71.28
09/06/23,4298.86,5.08,13.83,33.7,62.93,103.56,70.16
10/06/23,,5.08,,,,,
11/06/23,,5.08,,,,,
12/06/23,4338.93,5.08,15.01,36.35,60.24,103.65,67.08
13/06/23,4369.01,5.08,14.61,32.38,62.14,103.34,69.39
14/06/23,4372.59,5.08,13.88,33.66,61.83,102.95,68.22
15/06/23,4425.84,5.08,14.5,33.07,63.41,102.11,70.61
16/06/23,4409.59,5.08,13.54,32.99,64.35,102.24,71.81
17/06/23,,5.08,,,,,
18/06/23,,5.08,,,,,
19/06/23,,5.08,14.19,,,102.52,0
20/06/23,4388.71,5.08,13.88,34.75,63.92,102.54,70.94
21/06/23,4365.69,5.08,13.2,33.26,65.04,102.07,72.55
22/06/23,4381.89,5.08,12.91,34.93,62.52,102.39,69.22
23/06/23,4348.33,5.08,13.44,35.36,62.42,102.9,68.91
24/06/23,,5.08,,,,,
25/06/23,,5.08,,,,,
26/06/23,4328.82,5.08,14.25,36.67,62.73,102.69,69.09
27/06/23,4378.41,5.08,13.74,39.3,61.3,102.49,67.68
28/06/23,4376.86,5.08,13.43,36.86,62.52,102.9,69.54
29/06/23,4396.44,5.08,13.54,35.42,62.96,103.34,69.85
30/06/23,4450.38,5.08,13.59,33.28,63.55,102.91,70.66
01/07/23,,5.12,,,,,
02/07/23,,5.12,,,,,
03/07/23,4455.59,5.12,13.57,33.88,63.39,102.96,69.71
04/07/23,,5.12,13.7,,,103.04,0
05/07/23,4446.82,5.12,14.18,33.91,64.63,103.37,71.78
06/07/23,4411.59,5.12,15.44,35.13,64.44,103.07,71.76
07/07/23,4398.95,5.12,14.83,34.55,65.85,102.27,73.91
08/07/23,,5.12,,,,,
09/07/23,,5.12,,,,,
10/07/23,4409.53,5.12,15.07,38.35,65.54,101.97,73.05
11/07/23,4439.26,5.12,14.84,32.43,67.03,101.73,74.87
12/07/23,4472.16,5.12,13.54,32.69,67.87,100.52,75.77
13/07/23,4510.04,5.12,13.61,30.04,69.09,99.77,76.86
14/07/23,4505.42,5.12,13.34,30,67.47,99.91,75.44
15/07/23,,5.12,,,,,
16/07/23,,5.12,,,,,
17/07/23,4522.79,5.12,13.48,31.34,66.58,99.84,74.17
18/07/23,4554.98,5.12,13.3,30.66,67.96,99.94,75.76
19/07/23,4565.72,5.12,13.76,31.06,67.69,100.28,75.4
20/07/23,4534.87,5.12,13.99,30.15,68.05,100.88,75.65
21/07/23,4536.34,5.12,13.6,29.65,68.99,101.07,77.06
22/07/23,,5.12,,,,,
23/07/23,,5.12,,,,,
24/07/23,4554.64,5.12,13.91,30.11,70.69,101.35,78.81
25/07/23,4567.46,5.12,13.86,30.63,71.16,101.35,79.76
26/07/23,4566.75,5.12,13.19,29.97,70.66,100.89,79.11
27/07/23,4537.41,5.12,14.41,29.12,71.43,101.77,80.17
28/07/23,4582.23,5.12,13.33,29.41,72.09,101.62,80.55
29/07/23,,5.12,,,,,
30/07/23,,5.12,,,,,
31/07/23,4588.96,5.12,13.63,28.48,73.17,101.86,81.8
01/08/23,4576.73,5.33,13.93,28.35,72.96,102.3,81.37
02/08/23,4513.39,5.33,16.09,28.74,71.48,102.59,79.5
03/08/23,4501.89,5.33,15.92,28.54,73.14,102.54,81.56
04/08/23,4478.03,5.33,17.1,28.06,73.79,102.02,82.76
05/08/23,,5.33,,,,,
06/08/23,,5.33,,,,,
07/08/23,4518.44,5.33,15.77,27.73,73.82,102.05,81.94
08/08/23,4499.38,5.33,15.99,27.14,74.06,102.53,82.94
09/08/23,4467.71,5.33,15.96,28.56,75.1,102.49,84.35
10/08/23,4468.83,5.33,15.85,27.27,74.2,102.52,82.81
11/08/23,4464.05,5.33,14.84,28.04,74.25,102.84,83.17
12/08/23,,5.33,,,,,
13/08/23,,5.33,,,,,
14/08/23,4489.72,5.33,14.82,27.55,73.81,103.19,82.5
15/08/23,4437.86,5.33,16.46,28.3,72.62,103.21,81.06
16/08/23,4404.33,5.33,16.78,28.54,71.37,103.43,79.4
17/08/23,4370.36,5.33,17.89,29.3,71.98,103.57,80.43
18/08/23,4369.71,5.33,17.3,28.43,72.79,103.38,81.25
19/08/23,,5.33,,,,,
20/08/23,,5.33,,,,,
21/08/23,4399.77,5.33,17.13,28.9,72.58,103.3,80.71
22/08/23,4387.55,5.33,16.97,28.56,72.28,103.56,80.25
23/08/23,4436.01,5.33,15.98,28.47,71.36,103.42,78.91
24/08/23,4376.31,5.33,17.2,28.88,71.41,103.98,79.52
25/08/23,4405.71,5.33,15.68,28.81,72.45,104.08,80.47
26/08/23,,5.33,,,,,
27/08/23,,5.33,,,,,
28/08/23,4433.31,5.33,15.08,28.66,72.41,104.06,80.65
29/08/23,4497.63,5.33,14.45,27.63,73.32,103.53,81.14
30/08/23,4514.87,5.33,13.88,26.63,73.66,103.16,81.64
31/08/23,4507.66,5.33,13.57,26.56,75.06,103.62,83.55
01/09/23,4515.77,5.33,13.09,27.48,76.92,104.24,85.52
02/09/23,,5.33,,,,,
03/09/23,,5.33,,,,,
04/09/23,,5.33,13.82,,,104.24,0
05/09/23,4496.83,5.33,14.01,28.65,77.76,104.81,86.74
06/09/23,4465.48,5.33,14.45,28.33,78.52,104.86,87.55
07/09/23,4451.14,5.33,14.4,27.59,77.95,105.06,86.87
08/09/23,4457.49,5.33,13.84,27.16,78.3,105.09,87.51
09/09/23,,5.33,,,,,
10/09/23,,5.33,,,,,
11/09/23,4487.46,5.33,13.8,24.37,78.37,104.57,87.3
12/09/23,4461.9,5.33,14.23,24.23,79.7,104.71,88.87
13/09/23,4467.44,5.33,13.48,25.06,79.68,104.77,88.59
14/09/23,4505.1,5.33,12.82,26.56,81.12,105.4,90.13
15/09/23,4450.32,5.33,13.79,27.16,81.29,105.32,90.83
16/09/23,,5.33,,,,,
17/09/23,,5.33,,,,,
18/09/23,4453.53,5.33,14,27.91,81.45,105.2,91.47
19/09/23,4443.95,5.33,14.11,30.32,81.5,105.16,91.16
20/09/23,4402.2,5.33,15.14,30.38,80.14,105.12,89.2
21/09/23,4330,5.33,17.54,31.35,80.41,105.36,89.56
22/09/23,4320.06,5.33,17.2,30.61,80.63,105.58,90
23/09/23,,5.33,,,,,
24/09/23,,5.33,,,,,
25/09/23,4337.44,5.33,16.9,30.96,80.39,106,89.68
26/09/23,4273.53,5.33,18.94,31.3,80.88,106.23,91.43
27/09/23,4274.51,5.33,18.22,32.48,82.9,106.67,93.67
28/09/23,4299.7,5.33,17.34,31.62,81.57,106.22,91.65
29/09/23,4288.05,5.33,17.52,32.24,80.86,106.22,90.77
30/09/23,,5.33,,,,,
01/10/23,,5.33,,,,,
02/10/23,4288.39,5.33,17.61,32,79.39,106.9,88.81
03/10/23,4229.45,5.33,19.78,33.25,79.93,107,89.26
04/10/23,4263.75,5.33,18.58,35.35,75.59,106.8,84.32
05/10/23,4258.19,5.33,18.49,36.59,73.99,106.33,82.3
06/10/23,4308.5,5.33,17.45,35.68,74.16,106.04,82.83
07/10/23,,5.33,,,,,
08/10/23,,5.33,,,,,
09/10/23,4335.66,5.33,17.7,39.85,77.13,106.08,0
10/10/23,4358.24,5.33,17.03,39.54,76.71,105.82,85.89
11/10/23,4376.95,5.33,16.09,38.94,75.67,105.82,83.7
12/10/23,4349.61,5.33,16.69,38.52,75.42,106.6,82.87
13/10/23,4327.78,5.33,19.32,44.24,78.99,106.65,87.67
14/10/23,,5.33,,,,,
15/10/23,,5.33,,,,,
16/10/23,4373.63,5.33,17.21,40.7,78.39,106.24,86.65
17/10/23,4373.2,5.33,17.88,41.37,78.8,106.25,86.66
18/10/23,4314.6,5.33,19.22,44.4,79.84,106.57,88.35
19/10/23,4278,5.33,21.4,45.7,81.68,106.25,89.35
20/10/23,4224.16,5.33,21.71,43.79,80.7,106.16,89.12
21/10/23,,5.33,,,,,
22/10/23,,5.33,,,,,
23/10/23,4217.04,5.33,20.37,41.74,78.89,105.54,85.49
24/10/23,4247.68,5.33,18.97,41.08,76.93,106.27,84.58
25/10/23,4186.77,5.33,20.19,44.91,78.46,106.53,86.07
26/10/23,4137.23,5.33,20.68,43.93,76.89,106.6,83.8
27/10/23,4117.37,5.33,21.27,46.64,78.36,106.56,86.04
28/10/23,,5.33,,,,,
29/10/23,,5.33,,,,,
30/10/23,4166.82,5.33,19.75,44.01,76.05,106.12,83.03
31/10/23,4193.8,5.33,18.14,41.99,75.02,106.66,81.64
01/11/23,4237.86,5.33,16.87,40.52,74.75,106.88,81.05
02/11/23,4317.78,5.33,15.66,39.79,76.18,106.12,83.04
03/11/23,4358.34,5.33,14.91,38.53,74.85,105.02,81.19
04/11/23,,5.33,,,,,
05/11/23,,5.33,,,,,
06/11/23,4365.98,5.33,14.89,36.31,74.91,105.21,81.54
07/11/23,4378.38,5.33,14.81,38.72,71.8,105.54,77.96
08/11/23,4382.78,5.33,14.45,40.44,70.19,105.59,75.85
09/11/23,4347.35,5.33,15.29,41.23,70.25,105.91,76.34
10/11/23,4415.24,5.33,14.17,39.29,71.79,105.86,0
11/11/23,,5.33,,,,,
12/11/23,,5.33,,,,,
13/11/23,4411.55,5.33,14.76,39.4,72.92,105.63,78.86
14/11/23,4495.7,5.33,14.16,38.29,72.69,104.05,78.9
15/11/23,4502.88,5.33,14.18,39.51,71.34,104.39,77.15
