Date,S&P 500,Interest Rate,VIX,OVX,USO,DXY,Crude Oil
16/11/23,4508.24,5.33,14.32,42.53,68.05,104.35,73.5
17/11/23,4514.02,5.33,13.8,40.43,70.75,103.92,76.47
18/11/23,,5.33,,,,,
19/11/23,,5.33,,,,,
20/11/23,4547.38,5.33,13.41,39,72.3,103.44,78.1
21/11/23,4538.19,5.33,13.35,38.52,72.53,103.57,78.35
22/11/23,4556.62,5.33,12.85,42.76,71.61,103.92,76.8
23/11/23,,5.33,12.8,,,103.77,0
24/11/23,4559.34,5.33,12.46,43.38,70.82,103.4,74.83
25/11/23,,5.33,,,,,
26/11/23,,5.33,,,,,
27/11/23,4550.43,5.33,12.69,43.9,69.96,103.2,74.46
28/11/23,4554.89,5.33,12.69,43.14,71.26,102.75,76.09
29/11/23,4550.58,5.33,12.98,42.9,72.52,102.76,77.56
30/11/23,4567.8,5.33,12.92,39.4,70.14,103.5,75.66
01/12/23,4594.63,5.33,12.63,35.7,69.24,103.27,73.7
02/12/23,,5.33,,,,,
03/12/23,,5.33,,,,,
04/12/23,4569.78,5.33,13.08,38.08,68.47,103.71,72.73
05/12/23,4567.18,5.33,12.85,36.36,67.58,104.05,71.95
06/12/23,4549.34,5.33,12.97,39.72,64.76,104.15,68.98
07/12/23,4585.59,5.33,13.06,37.82,65.11,103.54,69
08/12/23,4604.37,5.33,12.35,36.24,66.53,104.01,70.87
09/12/23,,5.33,,,,,
10/12/23,,5.33,,,,,
11/12/23,4622.44,5.33,12.63,35.3,66.8,104.1,70.95
12/12/23,4643.7,5.33,12.07,36.38,64.25,103.86,68.27
13/12/23,4707.09,5.33,12.19,36.6,65.33,102.87,69.09
14/12/23,4719.55,5.33,12.48,33.98,67.16,101.96,71.21
15/12/23,4719.19,5.33,12.28,35.13,67.15,102.55,71.05
16/12/23,,5.33,,,,,
17/12/23,,5.33,,,,,
18/12/23,4740.56,5.33,12.56,37.09,68.09,102.56,72.16
19/12/23,4768.37,5.33,12.53,35.04,69.36,102.17,73.23
20/12/23,4698.35,5.33,13.67,34.98,68.79,102.41,73.87
21/12/23,4746.75,5.33,13.65,35.44,69.03,101.84,73.59
22/12/23,4754.63,5.33,13.03,33.32,68.69,101.7,73.29
23/12/23,,5.33,,,,,
24/12/23,,5.33,,,,101.71,
25/12/23,,5.33,.,,,,
26/12/23,4774.75,5.33,12.99,34.53,70.21,101.47,75.84
27/12/23,4781.58,5.33,12.43,35.41,68.92,100.99,74.31
28/12/23,4783.35,5.33,12.47,36.45,67.18,101.23,72.02
29/12/23,4769.83,5.33,12.45,36.22,66.65,101.33,71.89
30/12/23,,5.33,,,,,
31/12/23,,5.33,,,,101.38,
01/01/24,,5.33,.,,,,
02/01/24,4742.83,5.33,13.2,39.05,65.77,102.2,70.62
03/01/24,4704.81,5.33,14.04,38.22,68.19,102.49,72.97
04/01/24,4688.68,5.33,14.13,37.58,67.57,102.42,72.38
05/01/24,4697.24,5.33,13.35,36.07,69.03,102.41,74
06/01/24,,5.33,,,,,
07/01/24,,5.33,,,,,
08/01/24,4763.54,5.33,13.08,36.79,66.4,102.21,71.06
09/01/24,4756.5,5.33,12.76,36.09,67.39,102.57,72.43
10/01/24,4783.45,5.33,12.69,36.35,66.56,102.36,71.57
11/01/24,4780.24,5.33,12.44,36.78,67.65,102.29,72.15
12/01/24,4783.83,5.33,12.7,40.64,68.02,102.4,72.94
13/01/24,,5.33,,,,,
14/01/24,,5.33,,,,,
15/01/24,,5.33,13.25,,,102.4,0
16/01/24,4765.98,5.33,13.84,38.34,67.25,103.36,72.63
17/01/24,4739.21,5.33,14.79,37.06,67.94,103.45,72.79
18/01/24,4780.94,5.33,14.13,35.98,69.06,103.54,74.32
19/01/24,4839.81,5.33,13.3,35.79,68.82,103.29,73.69
20/01/24,,5.33,,,,,
21/01/24,,5.33,,,,,
22/01/24,4850.43,5.33,13.19,35.71,69.69,103.33,75.26
23/01/24,4864.6,5.33,12.55,34.99,69.66,103.62,74.72
24/01/24,4868.55,5.33,13.14,33.99,70.54,103.24,75.48
25/01/24,4894.16,5.33,13.45,35.1,72.23,103.57,77.91
26/01/24,4890.97,5.33,13.26,34.78,73.1,103.43,78.45
27/01/24,,5.33,,,,,
28/01/24,,5.33,,,,,
29/01/24,4927.93,5.33,13.6,36.32,72.05,103.61,77.25
30/01/24,4924.97,5.33,13.31,36.19,72.81,103.4,78.3
31/01/24,4845.65,5.33,14.35,37.25,70.92,103.27,76.28
01/02/24,4906.19,5.33,13.88,35.38,69.07,103.05,74.36
02/02/24,4958.61,5.33,13.85,34.85,67.51,103.92,72.72
03/02/24,,5.33,,,,,
04/02/24,,5.33,,,,,
05/02/24,4942.81,5.33,13.67,34.43,68.18,104.45,73.21
06/02/24,4954.23,5.33,13.06,33.01,68.81,104.21,73.83
07/02/24,4995.06,5.33,12.83,31.21,69.42,104.06,74.26
08/02/24,4997.91,5.33,12.79,31.64,71.52,104.17,76.67
09/02/24,5026.61,5.33,12.93,32.44,71.67,104.11,77.26
10/02/24,,5.33,,,,,
11/02/24,,5.33,,,,,
12/02/24,5021.84,5.33,13.93,32.69,72.11,104.17,77.34
13/02/24,4953.17,5.33,15.85,32.37,72.65,104.96,78.28
14/02/24,5000.62,5.33,14.38,32.76,71.55,104.72,77.09
15/02/24,5029.73,5.33,14.01,32.02,72.84,104.3,78.47
16/02/24,5005.57,5.33,14.24,30.84,73.41,104.3,79.65
17/02/24,,5.33,,,,,
18/02/24,,5.33,,,,,
19/02/24,,5.33,14.71,,,104.29,0
20/02/24,4975.51,5.33,15.42,31.81,72.42,104.08,78.72
21/02/24,4981.8,5.33,15.34,31.05,73.2,104.01,78.89
22/02/24,5087.03,5.33,14.54,30.55,73.6,103.96,79.64
23/02/24,5088.8,5.33,13.75,31.31,71.92,103.94,77.6
24/02/24,,5.33,,,,,
25/02/24,,5.33,,,,,
26/02/24,5069.53,5.33,13.74,31.71,72.79,103.83,78.53
27/02/24,5078.18,5.33,13.43,31.35,73.85,103.83,79.8
28/02/24,5069.76,5.33,13.84,31.21,73.62,103.97,79.44
29/02/24,5096.27,5.33,13.4,31.5,73.36,104.16,79.22
01/03/24,5137.08,5.33,13.11,31.08,74.96,103.86,80.9
02/03/24,,5.33,,,,,
03/03/24,,5.33,,,,,
04/03/24,5130.95,5.33,13.49,30.47,74.01,103.83,79.67
05/03/24,5078.65,5.33,14.46,30.19,73.45,103.8,79.11
06/03/24,5104.76,5.33,14.5,29.57,74.34,103.37,80.08
07/03/24,5157.36,5.33,14.44,29.57,74.23,102.82,79.81
08/03/24,5123.69,5.33,14.74,29.64,73.36,102.71,78.96
09/03/24,,5.33,,,,,
10/03/24,,5.33,,,,,
11/03/24,5117.94,5.33,15.22,29.11,73.62,102.87,78.87
12/03/24,5175.27,5.33,13.84,29.36,73.35,102.96,78.51
13/03/24,5165.31,5.33,13.75,29.52,75.09,102.79,80.67
14/03/24,5150.48,5.33,14.4,31.51,76.3,103.36,82.16
15/03/24,5117.09,5.33,14.41,29.77,76.33,103.43,81.94
16/03/24,,5.33,,,,,
17/03/24,,5.33,,,,,
18/03/24,5149.42,5.33,14.33,29.81,77.98,103.59,83.68
19/03/24,5178.51,5.33,13.82,29.22,78.43,103.84,84.39
20/03/24,5224.62,5.33,13.04,28.82,77.25,103.41,82.79
21/03/24,5241.53,5.33,12.92,27.53,76.82,104,81.99
22/03/24,5234.18,5.33,13.06,26.92,76.68,104.47,81.1
23/03/24,,5.33,,,,,
24/03/24,,5.33,,,,,
25/03/24,5218.19,5.33,13.19,27.49,77.76,104.24,82.41
26/03/24,5203.58,5.33,13.24,27.25,77.29,104.29,82.41
27/03/24,5248.49,5.33,12.78,26.6,77.51,104.35,82.15
28/03/24,5254.35,5.33,13.01,26.27,78.73,104.55,83.96
29/03/24,,5.33,.,,,104.55,
30/03/24,,5.33,,,,,
31/03/24,,5.33,,,,,
01/04/24,5243.77,5.33,13.65,27.65,79.67,105.02,84.54
02/04/24,5205.81,5.33,14.61,29.04,80.79,104.82,85.95
03/04/24,5211.49,5.33,14.33,29.08,81.25,104.25,86.22
04/04/24,5147.21,5.33,16.35,32.17,82.27,104.12,87.37
05/04/24,5204.34,5.33,16.03,32.36,82.4,104.3,87.69
06/04/24,,5.33,,,,,
07/04/24,,5.33,,,,,
08/04/24,5202.39,5.33,15.19,30.57,82.2,104.14,87.24
09/04/24,5209.91,5.33,14.98,28.96,81.15,104.15,86.04
10/04/24,5160.64,5.33,15.8,30.08,82.09,105.25,86.98
11/04/24,5199.06,5.33,14.91,31.27,81.55,105.28,85.79
12/04/24,5123.41,5.33,17.31,32.19,81.53,106.04,86.46
13/04/24,,5.33,,,,,
14/04/24,,5.33,,,,,
15/04/24,5061.82,5.33,19.23,35.59,81.65,106.21,86.21
16/04/24,5051.41,5.33,18.4,33.61,81.33,106.26,86.15
17/04/24,5022.21,5.33,18.21,33,78.91,105.95,83.58
18/04/24,5011.12,5.33,18,31.4,78.78,106.15,83.5
19/04/24,4967.23,5.33,18.71,31.86,78.85,106.15,83.79
20/04/24,,5.33,,,,,
21/04/24,,5.33,,,,,
22/04/24,5010.6,5.33,16.94,29.7,78.78,106.08,83.82
23/04/24,5070.55,5.33,15.69,28.86,79.98,105.68,84.17
24/04/24,5071.63,5.33,15.97,29.04,79.64,105.86,84.09
25/04/24,5048.42,5.33,15.37,28.34,80.44,105.6,84.92
26/04/24,5099.96,5.33,15.03,27.81,80.39,105.94,85.38
27/04/24,,5.33,,,,,
28/04/24,,5.33,,,,,
29/04/24,5116.17,5.33,14.67,27.84,79.5,105.58,84.26
30/04/24,5035.69,5.33,15.65,27.87,78.38,106.22,83.49
01/05/24,5018.39,5.33,15.39,28.7,75.93,105.75,80.7
02/05/24,5064.2,5.33,14.68,27.65,75.93,105.3,80.59
03/05/24,5127.79,5.33,13.49,28.09,75.13,105.03,79.65
04/05/24,,5.33,,,,,
05/05/24,,5.33,,,,,
06/05/24,5180.74,5.33,13.49,28.58,75.66,105.05,80.1
07/05/24,5187.7,5.33,13.23,27.83,75.5,105.41,79.97
08/05/24,5187.67,5.33,13,27.91,76.11,105.55,80.57
09/05/24,5214.08,5.33,12.69,27.95,76.52,105.23,80.86
10/05/24,5222.68,5.33,12.55,27.88,75.3,105.3,79.81
11/05/24,,5.33,,,,,
12/05/24,,5.33,,,,,
13/05/24,5221.42,5.33,13.6,28.04,76.13,105.22,80.71
14/05/24,5246.68,5.33,13.42,28.01,75.21,105.01,79.62
15/05/24,5308.15,5.33,12.45,28.07,75.88,104.35,80.23
16/05/24,5297.1,5.33,12.42,27.08,76.25,104.46,80.85
17/05/24,5303.27,5.33,11.99,28.06,76.97,104.44,81.66
18/05/24,,5.33,,,,,
19/05/24,,5.33,,,,,
20/05/24,5308.13,5.33,12.15,27.89,76.73,104.57,81.39
21/05/24,5321.41,5.33,11.86,27.38,76.16,104.66,80.66
22/05/24,5307.01,5.33,12.29,27.71,74.87,104.93,79.15
23/05/24,5267.84,5.33,12.77,28.66,74.45,105.11,77.47
24/05/24,5304.72,5.33,11.93,27.56,75.35,104.72,78.48
25/05/24,,5.33,,,,,
26/05/24,,5.33,,,,,
27/05/24,,5.33,12.36,,,104.6,
28/05/24,5306.04,5.33,12.92,27.53,77.66,104.61,80.9
29/05/24,5266.95,5.33,14.28,26.77,76.57,105.1,80.24
30/05/24,5235.48,5.33,14.47,29.24,75.53,104.72,78.96
31/05/24,5277.51,5.33,12.92,30.34,74.82,104.67,77.97
01/06/24,,5.33,,,,,
02/06/24,,5.33,,,,,
03/06/24,5283.4,5.33,13.11,30.84,71.83,104.14,75.26
04/06/24,5291.34,5.33,13.16,30.59,71.09,104.11,74.27
05/06/24,5354.03,5.33,12.63,29.18,71.89,104.27,75.08
06/06/24,5352.96,5.33,12.58,27.71,73.26,104.1,76.52
07/06/24,5346.99,5.33,12.22,26.42,73.02,104.89,76.53
08/06/24,,5.33,,,,,
09/06/24,,5.33,,,,,
10/06/24,5360.79,5.33,12.74,25.69,75.46,105.15,78.75
11/06/24,5375.32,5.33,12.85,25.54,75.51,105.23,78.88
12/06/24,5421.03,5.33,12.04,24.8,75.98,104.64,79.56
13/06/24,5433.74,5.33,11.94,24.45,75.74,105.2,79.61
14/06/24,5431.6,5.33,12.66,24.71,76.08,105.55,79.41
15/06/24,,5.33,,,,,
16/06/24,,5.33,,,,,
17/06/24,5473.23,5.33,12.75,24.17,77.79,105.32,81.33
18/06/24,5487.03,5.33,12.3,23.73,78.67,105.26,82.67
19/06/24,,5.33,12.48,,,105.25,0
20/06/24,5473.17,5.33,13.28,24.23,79.41,105.59,83.34
21/06/24,5464.62,5.33,13.2,24.74,78.65,105.8,81.71
22/06/24,,5.33,,,,,
23/06/24,,5.33,,,,,
24/06/24,5447.87,5.33,13.33,25.42,79.7,105.47,82.63
25/06/24,5469.3,5.33,12.84,25.75,78.9,105.61,81.97
26/06/24,5477.9,5.33,12.55,26.24,78.75,106.05,82.19
27/06/24,5482.87,5.33,12.24,26.28,79.92,105.91,83.04
28/06/24,5460.48,5.33,12.44,26.54,79.59,105.87,82.83
29/06/24,,5.33,,,,,
30/06/24,,5.33,,,,,
01/07/24,5475.09,5.33,12.22,27.29,81.54,105.9,84.7
02/07/24,5509.01,5.33,12.03,25.82,81.11,105.72,84.09
03/07/24,5537.02,5.33,12.09,24.62,81.27,105.4,85.19
04/07/24,,5.33,12.26,,,105.13,0
05/07/24,5567.19,5.33,12.48,23.78,81.31,104.88,84.44
06/07/24,,5.33,,,,,
07/07/24,,5.33,,,,,
08/07/24,5572.85,5.33,12.37,23.81,80.42,105,83.63
09/07/24,5576.98,5.33,12.51,24.19,79.77,105.13,82.78
10/07/24,5633.91,5.33,12.85,24.01,80.48,105.05,83.39
11/07/24,5584.54,5.33,12.92,24.01,80.94,104.44,83.92
12/07/24,5615.35,5.33,12.46,24.12,80.25,104.09,83.49
13/07/24,,5.33,,,,,
14/07/24,,5.33,,,,,
15/07/24,5631.22,5.33,13.12,23.83,80.12,104.19,83.22
16/07/24,5667.2,5.33,13.19,24.41,79.06,104.27,81.92
17/07/24,5588.27,5.33,14.48,25.28,80.62,103.75,84.16
18/07/24,5544.59,5.33,15.93,25.68,79.9,104.17,84.17
19/07/24,5505,5.33,16.52,26.83,78,104.4,81.43
20/07/24,,5.33,,,,,
21/07/24,,5.33,,,,,
22/07/24,5564.41,5.33,14.91,26.83,77.62,104.31,81.25
23/07/24,5555.74,5.33,14.72,26.74,76.62,104.45,78.24
24/07/24,5427.13,5.33,18.04,26.85,76.81,104.39,78.78
25/07/24,5399.22,5.33,18.46,26.49,77.46,104.36,79.43
26/07/24,5459.1,5.33,16.39,29.77,76.11,104.32,78.58
27/07/24,,5.33,,,,,
28/07/24,,5.33,,,,,
29/07/24,5463.54,5.33,16.6,30.82,75.19,104.56,77.27
30/07/24,5436.44,5.33,17.69,31.49,74.46,104.55,76.17
31/07/24,5522.3,5.33,16.36,33.69,77.74,104.1,79.36
01/08/24,5446.68,5.33,18.59,33.42,76.29,104.42,77.74
02/08/24,5346.56,5.33,23.39,38.83,73.39,103.21,74.99
03/08/24,,5.33,,,,,
04/08/24,,5.33,,,,,
05/08/24,5186.33,5.33,38.57,43.63,73.22,102.69,74.46
06/08/24,5240.03,5.33,27.71,40.42,72.45,102.97,74.6
07/08/24,5199.5,5.33,27.85,38.01,74.69,103.2,76.68
08/08/24,5319.31,5.33,23.79,34.77,75.36,103.21,77.64
09/08/24,5344.16,5.33,20.37,33.37,76.22,103.14,78.28
10/08/24,,5.33,,,,,
11/08/24,,5.33,,,,,
12/08/24,5344.39,5.33,20.71,35.17,78.63,103.14,81.45
13/08/24,5434.43,5.33,18.12,33.26,77.64,102.56,79.81
14/08/24,5455.21,5.33,16.19,31.51,76.59,102.57,78.47
15/08/24,5543.22,5.33,15.23,31.14,77.41,102.98,79.66
16/08/24,5554.25,5.33,14.8,31,76.32,102.46,78.05
17/08/24,,5.33,,,,,
18/08/24,,5.33,,,,,
19/08/24,5608.25,5.33,14.65,32.03,74.38,101.89,75.82
20/08/24,5597.12,5.33,15.88,32.05,73.83,101.44,75.27
21/08/24,5620.85,5.33,16.27,32.7,72.6,101.04,72.76
22/08/24,5570.64,5.33,17.55,31.73,73.58,101.51,73.72
23/08/24,5634.61,5.33,15.86,30.54,75.55,100.72,75.82
24/08/24,,5.33,,,,,
25/08/24,,5.33,,,,,
26/08/24,5616.84,5.33,16.15,30.99,77.83,100.85,78.4
27/08/24,5625.8,5.33,15.43,31.25,76.49,100.55,76.5
28/08/24,5592.18,5.33,17.11,32.12,75.48,101.09,75.49
29/08/24,5591.96,5.33,15.65,31.81,76.77,101.34,76.9
30/08/24,5648.4,5.33,15,33.36,74.34,101.7,74.52
31/08/24,,5.33,,,,,
01/09/24,,5.13,,,,,
02/09/24,,5.13,15.55,,,101.65,0
03/09/24,5528.93,5.13,20.72,35.36,71.09,101.82,71.28
04/09/24,5520.07,5.13,21.32,37.95,69.61,101.36,70.11
05/09/24,5503.41,5.13,19.9,36.61,69.89,101.11,70.09
06/09/24,5408.42,5.13,22.38,37.58,68.93,101.18,68.58
07/09/24,,5.13,,,,,
08/09/24,,5.13,,,,,
09/09/24,5471.05,5.13,19.45,37,69.27,101.55,69.65
10/09/24,5495.52,5.13,19.08,40.23,66.96,101.63,66.73
11/09/24,5554.13,5.13,17.69,37.76,67.85,101.68,68.25
12/09/24,5595.76,5.13,17.07,36.07,69.89,101.37,69.89
13/09/24,5626.02,5.13,16.56,35.22,69.84,101.11,69.59
14/09/24,,5.13,,,,,
15/09/24,,5.13,,,,,
16/09/24,5633.09,5.13,17.14,34.71,70.88,100.76,71.1
17/09/24,5634.58,5.13,17.61,35.29,71.72,100.89,72.16
18/09/24,5618.26,5.13,18.23,36.19,70.66,100.6,71.87
19/09/24,5713.64,5.13,16.33,33.72,72.75,100.61,72.86
20/09/24,5702.55,5.13,16.15,32.22,72.92,100.72,72.72
21/09/24,,5.13,,,,,
22/09/24,,5.13,,,,100.78,
23/09/24,5718.57,5.13,15.89,34.39,72.25,100.93,71.33
24/09/24,5732.93,5.13,15.39,33.76,73.29,100.24,72.34
25/09/24,5722.26,5.13,15.41,34.4,71.48,100.91,70.42
26/09/24,5745.37,5.13,15.37,39.76,69.01,100.52,68.28
27/09/24,5738.17,5.13,16.96,39.62,70.27,100.38,68.72
28/09/24,,5.13,,,,,
29/09/24,,5.13,,,,,
30/09/24,5762.48,5.13,16.73,39.86,69.92,100.78,68.75
01/10/24,5708.75,#N/A,19.26,42.87,72.11,101.19,70.41
02/10/24,5709.54,#N/A,18.9,46.52,72.76,101.68,70.74
03/10/24,5699.94,#N/A,20.49,54.5,75.73,101.99,74.33
04/10/24,5751.07,#N/A,19.21,46.37,76.35,102.52,74.93
05/10/24,,#N/A,,,,,
06/10/24,,#N/A,,,,,
07/10/24,5695.94,#N/A,22.64,48.32,79.2,102.54,77.76
08/10/24,5751.13,#N/A,21.42,52.35,75.79,102.55,74.26
09/10/24,5792.04,#N/A,20.86,48.8,75.25,102.93,73.85
10/10/24,5780.05,#N/A,20.93,52.36,77.77,102.99,76.46
11/10/24,5815.03,#N/A,,52.68,77.49,102.89,76.11
12/10/24,,#N/A,,,,,
13/10/24,,#N/A,,,,,
14/10/24,5859.85,#N/A,,51.62,75.93,103.3,0
15/10/24,5815.26,#N/A,,48.64,72.76,103.26,71.22
16/10/24,5842.47,#N/A,,47.84,72.4,103.59,70.97
17/10/24,5841.47,#N/A,,46.88,72.62,103.83,71.26
18/10/24,5864.67,#N/A,,47.22,71.38,103.49,69.78
19/10/24,,#N/A,,,,,
20/10/24,,#N/A,,,,,
21/10/24,5853.98,#N/A,,46.82,72.26,104.01,71.16
22/10/24,5851.2,#N/A,,47.69,73.98,104.08,72.84
23/10/24,5797.42,#N/A,,47.78,73.55,104.43,71.37
24/10/24,5809.86,#N/A,,46.66,73.06,104.06,70.58
25/10/24,5808.12,#N/A,,48.97,74.23,104.26,72.02
26/10/24,,#N/A,,,,,
27/10/24,,#N/A,,,,,
28/10/24,5823.52,#N/A,,42.96,70.43,104.32,67.65
29/10/24,5832.92,#N/A,,42.47,69.66,104.32,
30/10/24,5813.67,#N/A,,41.13,71.36,103.99,
31/10/24,5705.45,#N/A,,48.79,73.08,103.98,
01/11/24,5728.8,#N/A,,44.14,72.02,104.28,